data,timestamp,valor_fechamento,valor_maximo,valor_minimo,valor_abertura,volume
2024-10-06 10:00:00,2024-10-06 10:00:00,0.10885,0.10937,0.1088,0.10922,6940937.0
2024-10-06 11:00:00,2024-10-06 11:00:00,0.10932,0.10955,0.10882,0.10884,10395289.0
2024-10-06 12:00:00,2024-10-06 12:00:00,0.10957,0.10968,0.10915,0.10932,16949633.0
2024-10-06 13:00:00,2024-10-06 13:00:00,0.10984,0.11037,0.10957,0.10957,46084596.0
2024-10-06 14:00:00,2024-10-06 14:00:00,0.11251,0.11291,0.1095,0.10984,59058631.0
2024-10-06 15:00:00,2024-10-06 15:00:00,0.11216,0.11275,0.11112,0.1125,68851061.0
2024-10-06 16:00:00,2024-10-06 16:00:00,0.11093,0.11279,0.1109,0.11216,46198416.0
2024-10-06 17:00:00,2024-10-06 17:00:00,0.11098,0.11159,0.11083,0.11093,14703189.0
2024-10-06 18:00:00,2024-10-06 18:00:00,0.11127,0.11154,0.11098,0.11098,10332702.0
2024-10-06 19:00:00,2024-10-06 19:00:00,0.11066,0.11184,0.1105,0.11128,14498413.0
2024-10-06 20:00:00,2024-10-06 20:00:00,0.11071,0.11107,0.11051,0.11066,6949839.0
2024-10-06 21:00:00,2024-10-06 21:00:00,0.10973,0.11109,0.10966,0.11072,19726780.0
2024-10-06 22:00:00,2024-10-06 22:00:00,0.11095,0.11099,0.10971,0.10973,9829619.0
2024-10-06 23:00:00,2024-10-06 23:00:00,0.11159,0.11187,0.11095,0.11095,27892246.0
2024-10-07 00:00:00,2024-10-07 00:00:00,0.11371,0.11374,0.11087,0.11159,55905254.0
2024-10-07 01:00:00,2024-10-07 01:00:00,0.11507,0.11527,0.11355,0.11371,82790557.0
2024-10-07 02:00:00,2024-10-07 02:00:00,0.1143,0.11547,0.11427,0.11508,48893952.0
2024-10-07 03:00:00,2024-10-07 03:00:00,0.11393,0.11467,0.11322,0.1143,29176711.0
2024-10-07 04:00:00,2024-10-07 04:00:00,0.11357,0.11441,0.11354,0.11392,16665474.0
2024-10-07 05:00:00,2024-10-07 05:00:00,0.11365,0.11418,0.11335,0.11356,19722060.0
2024-10-07 06:00:00,2024-10-07 06:00:00,0.11445,0.11449,0.11353,0.11366,37124607.0
2024-10-07 07:00:00,2024-10-07 07:00:00,0.11366,0.11444,0.11341,0.11444,20478279.0
2024-10-07 08:00:00,2024-10-07 08:00:00,0.11344,0.11456,0.11341,0.11367,73104160.0
2024-10-07 09:00:00,2024-10-07 09:00:00,0.11227,0.11362,0.11139,0.11345,89408249.0
2024-10-07 10:00:00,2024-10-07 10:00:00,0.11143,0.11226,0.11102,0.11226,36618841.0
2024-10-07 11:00:00,2024-10-07 11:00:00,0.11149,0.11157,0.11045,0.11144,44000419.0
2024-10-07 12:00:00,2024-10-07 12:00:00,0.111,0.11155,0.11087,0.11149,24368341.0
2024-10-07 13:00:00,2024-10-07 13:00:00,0.11213,0.1126,0.11086,0.11101,39351314.0
2024-10-07 14:00:00,2024-10-07 14:00:00,0.11309,0.11471,0.11212,0.11215,102559149.0
2024-10-07 15:00:00,2024-10-07 15:00:00,0.11186,0.11314,0.11167,0.11308,51217577.0
2024-10-07 16:00:00,2024-10-07 16:00:00,0.11258,0.11305,0.11141,0.11187,46369194.0
2024-10-07 17:00:00,2024-10-07 17:00:00,0.11245,0.1128,0.11178,0.11258,25680136.0
2024-10-07 18:00:00,2024-10-07 18:00:00,0.10963,0.11252,0.10928,0.11244,72653207.0
2024-10-07 19:00:00,2024-10-07 19:00:00,0.1109,0.11105,0.1096,0.10963,32727938.0
2024-10-07 20:00:00,2024-10-07 20:00:00,0.11079,0.1112,0.11056,0.1109,37631904.0
2024-10-07 21:00:00,2024-10-07 21:00:00,0.11194,0.11239,0.11065,0.11078,93693632.0
2024-10-07 22:00:00,2024-10-07 22:00:00,0.11011,0.11219,0.10995,0.11193,26247366.0
2024-10-07 23:00:00,2024-10-07 23:00:00,0.10841,0.1104,0.10823,0.1101,74958179.0
2024-10-08 00:00:00,2024-10-08 00:00:00,0.10929,0.10938,0.10788,0.10841,43573889.0
2024-10-08 01:00:00,2024-10-08 01:00:00,0.1094,0.10968,0.10858,0.10929,36286934.0
2024-10-08 02:00:00,2024-10-08 02:00:00,0.10971,0.10986,0.10896,0.10938,23652995.0
2024-10-08 03:00:00,2024-10-08 03:00:00,0.1093,0.10986,0.1091,0.10971,20334680.0
