data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-09-26 14:15:00,20.49,LINKUSDT,1126.472,1126.472,0.04999999999999716,0.04999999999999716,-0.0,0.05205343719584415,0.03987161008507946,1.3055263402900126,56.62595640203313,20.425687174520334,20.336701020361506,0.08440198772233032,0.0037384607313317416,Alta,decisao,info,decisao,20.3895,,,2025-09-26T14:33:06+00:00,2025-09-26T11:33:06-03:00
2025-09-27 10:15:00,21.03,LINKUSDT,1747.85,36754.4383,0.030000000000001137,0.030000000000001137,-0.0,0.021189009806561476,0.018620791412075652,1.1379220859979304,53.22561067358897,20.97101554287463,20.969196405055424,-0.014831964952591647,-0.04274190477377995,Alta,no_trade_zone,info,no_trade_zone,21.0135,,,2025-09-27T10:20:54+00:00,2025-09-27T07:20:54-03:00
2025-09-27 10:45:00,21.09,LINKUSDT,5386.17,113552.0523,0.010000000000001563,0.010000000000001563,-0.0,0.024178431731099726,0.016412254733511274,1.4731937886469142,59.566451905610656,21.015420610299877,20.979033561912747,0.04009995042901693,-0.002622970413891441,Alta,preexistente,long,preexistente_long,21.043,0.5,,2025-09-27T10:50:01+00:00,2025-09-27T07:50:01-03:00
2025-09-27 10:45:00,21.09,LINKUSDT,5386.17,113552.0523,0.010000000000001563,0.010000000000001563,-0.0,0.024178431731099726,0.016412254733511274,1.4731937886469142,59.566451905610656,21.015420610299877,20.979033561912747,0.04009995042901693,-0.002622970413891441,Alta,take_profit_criado,info,take_profit_criado,21.358644999999996,0.5,177240299012,2025-09-27T10:50:11+00:00,2025-09-27T07:50:11-03:00
2025-09-28 04:15:00,20.67,LINKUSDT,362.541,362.541,-0.00999999999999801,0.0,0.00999999999999801,0.012341189421425609,0.020407363422201112,0.6047419828864156,37.684686344323026,20.695985455278613,20.75392438946957,-0.10152015273792259,-0.09393080892768854,Baixa,no_trade_zone,info,no_trade_zone,20.685,,,2025-09-28T04:20:47+00:00,2025-09-28T01:20:47-03:00
2025-09-28 04:15:00,20.69,LINKUSDT,542.886,542.886,0.010000000000001563,0.010000000000001563,-0.0,0.013055475135711436,0.01969307770791554,0.6629474239297726,39.86580780546489,20.700985455278612,20.75574257128775,-0.09749576249402025,-0.09312593087890808,Baixa,no_trade_zone,info,no_trade_zone,20.6725,,,2025-09-28T04:26:31+00:00,2025-09-28T01:26:31-03:00
2025-09-28 04:30:00,20.69,LINKUSDT,101.066,101.066,0.019999999999999574,0.019999999999999574,-0.0,0.012944899328171996,0.01903113186822752,0.680195976666186,40.4831332840005,20.694489091458962,20.748113081335973,-0.09777234055676587,-0.09469911525350401,Baixa,no_trade_zone,info,no_trade_zone,20.6725,,,2025-09-28T04:32:59+00:00,2025-09-28T01:32:59-03:00
2025-09-28 04:30:00,20.71,LINKUSDT,653.646,653.646,0.03999999999999915,0.03999999999999915,-0.0,0.014373470756743393,0.01903113186822752,0.755260951175474,43.028414132365114,20.69948909145896,20.749931263154156,-0.09374795031286354,-0.09389423720472355,Alta,no_trade_zone,info,no_trade_zone,20.7175,,,2025-09-28T04:37:56+00:00,2025-09-28T01:37:56-03:00
2025-09-28 04:45:00,20.75,LINKUSDT,13.82,13.82,0.0,0.0,-0.0,0.016056507506885424,0.017760284069143793,0.904068169426498,47.480871953171814,20.71961681859422,20.75324329708229,-0.0733671372613145,-0.08850101233799357,Alta,no_trade_zone,info,no_trade_zone,20.6725,,,2025-09-28T04:49:39+00:00,2025-09-28T01:49:39-03:00
2025-09-30 23:45:00,21.33,LINKUSDT,10506.51,224098.8046,0.0,0.0,-0.0,0.024931586469224963,0.021635818025743603,1.1523292735943635,53.53870747062729,21.366370238181915,21.39528501549456,0.002614611536365885,0.06373413208792973,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:51:52+00:00,2025-09-30T20:51:52-03:00
2025-09-30 23:45:00,21.31,LINKUSDT,15693.06,334678.2158,-0.019999999999999574,0.0,0.019999999999999574,0.024931586469224963,0.023064389454315,1.080955839676937,51.94515996287325,21.361370238181916,21.39346683367638,-0.0014097787075364465,0.06292925403914927,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:52:56+00:00,2025-09-30T20:52:56-03:00
2025-09-30 23:45:00,21.32,LINKUSDT,16941.55,361290.1148,-0.00999999999999801,0.0,0.00999999999999801,0.024931586469224963,0.022350103740029176,1.1155020468460886,52.729896835086635,21.363870238181917,21.39437592458547,0.0006024164144164956,0.06333169306353986,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:53:59+00:00,2025-09-30T20:53:59-03:00
2025-09-30 23:45:00,21.31,LINKUSDT,19406.35,413832.75,-0.019999999999999574,0.0,0.019999999999999574,0.024931586469224963,0.023064389454315,1.080955839676937,51.94515996287325,21.361370238181916,21.39346683367638,-0.0014097787075364465,0.06292925403914927,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:55:03+00:00,2025-09-30T20:55:03-03:00
2025-09-30 23:45:00,21.3,LINKUSDT,20656.46,440465.4829,-0.029999999999997584,0.0,0.029999999999997584,0.024931586469224963,0.023778675168600574,1.048485093994925,51.18343780330786,21.358870238181915,21.39255774276729,-0.0034219738294893887,0.06252681501475868,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:56:07+00:00,2025-09-30T20:56:07-03:00
2025-09-30 23:45:00,21.34,LINKUSDT,30258.0,645264.8123,0.010000000000001563,0.010000000000001563,-0.0,0.025645872183510787,0.021635818025743603,1.1853433114012966,54.240599415989465,21.368870238181916,21.396194106403655,0.004626806658318827,0.06413657111232032,Baixa,entrada,long,open_long,50000.0,0.0002,mock_order,2025-09-30T23:57:12+00:00,2025-09-30T20:57:12-03:00
2025-09-30 23:45:00,21.34,LINKUSDT,30258.0,645264.8123,0.010000000000001563,0.010000000000001563,-0.0,0.025645872183510787,0.021635818025743603,1.1853433114012966,54.240599415989465,21.368870238181916,21.396194106403655,0.004626806658318827,0.06413657111232032,Baixa,stop_criado,info,stop_criado,49750.0,0.0002,mock_order,2025-09-30T23:57:13+00:00,2025-09-30T20:57:13-03:00
2025-09-30 23:45:00,21.34,LINKUSDT,30258.0,645264.8123,0.010000000000001563,0.010000000000001563,-0.0,0.025645872183510787,0.021635818025743603,1.1853433114012966,54.240599415989465,21.368870238181916,21.396194106403655,0.004626806658318827,0.06413657111232032,Baixa,take_profit_criado,info,take_profit_criado,50249.99999999999,0.0002,mock_order,2025-09-30T23:57:13+00:00,2025-09-30T20:57:13-03:00
2025-09-30 23:45:00,21.34,LINKUSDT,30258.0,645264.8123,0.010000000000001563,0.010000000000001563,-0.0,0.025645872183510787,0.021635818025743603,1.1853433114012966,54.240599415989465,21.368870238181916,21.396194106403655,0.004626806658318827,0.06413657111232032,Baixa,stop_inicial,long,stop_inicial,49750.0,0.0002,,2025-09-30T23:57:13+00:00,2025-09-30T20:57:13-03:00
