data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-09-26 07:00:00,42.13,HYPEUSDT,16787.215,16787.215,0.2600000000000051,0.2600000000000051,-0.0,0.12392093834780345,0.1343004229208329,0.9227144312185231,47.99019637220653,42.115283321492015,42.230473830154914,-0.11815872563435192,0.021239732188981404,Baixa,trailing_stop_criado,info,trailing_stop_criado,48.39125407774657,0.24,175722922739,2025-09-26T07:10:26+00:00,2025-09-26T04:10:26-03:00
2025-09-26 07:00:00,42.13,HYPEUSDT,16787.215,16787.215,0.2600000000000051,0.2600000000000051,-0.0,0.12392093834780345,0.1343004229208329,0.9227144312185231,47.99019637220653,42.115283321492015,42.230473830154914,-0.11815872563435192,0.021239732188981404,Baixa,decisao,info,decisao,42.2615,0.24,,2025-09-26T07:10:26+00:00,2025-09-26T04:10:26-03:00
2025-09-26 07:00:00,42.13,HYPEUSDT,16787.215,16787.215,0.2600000000000051,0.2600000000000051,-0.0,0.12392093834780345,0.1343004229208329,0.9227144312185231,47.99019637220653,42.115283321492015,42.230473830154914,-0.11815872563435192,0.021239732188981404,Baixa,decisao,info,decisao,42.2615,0.24,,2025-09-26T07:10:26+00:00,2025-09-26T04:10:26-03:00
2025-09-26 09:15:00,42.35,HYPEUSDT,9578.439,9578.439,-0.10000000000000142,0.0,0.10000000000000142,0.10048171398006109,0.10303300681697791,0.9752381016944521,49.37319206519189,42.3827205563064,42.32562607082002,0.08190398523566955,0.04411989574304505,Alta,fechado_externo,short,close_short,42.2615,,,2025-09-26T09:27:53+00:00,2025-09-26T06:27:53-03:00
2025-09-26 09:15:00,42.35,HYPEUSDT,9578.439,9578.439,-0.10000000000000142,0.0,0.10000000000000142,0.10048171398006109,0.10303300681697791,0.9752381016944521,49.37319206519189,42.3827205563064,42.32562607082002,0.08190398523566955,0.04411989574304505,Alta,cooldown_temporal,info,cooldown_temporal,42.2615,,,2025-09-26T09:28:16+00:00,2025-09-26T06:28:16-03:00
2025-09-26 11:30:00,41.11,HYPEUSDT,8200.08,8200.08,0.39000000000000057,0.39000000000000057,-0.0,0.09379240858629455,0.1420505494956033,0.6602748734118594,39.76900957701039,41.23429314271364,41.71696220072088,-0.5703606106314751,-0.255427623629512,Baixa,decisao,info,decisao,42.2615,,,2025-09-26T11:49:33+00:00,2025-09-26T08:49:33-03:00
2025-09-26 13:15:00,42.77,HYPEUSDT,3278.932,3278.932,-0.00999999999999801,0.0,0.00999999999999801,0.16114957952812733,0.09576764934694645,1.6827141589777945,62.724317957861224,42.178272447127405,41.90720288003456,0.17389484700986202,-0.2885911035137969,Alta,decisao,info,decisao,42.2615,,,2025-09-26T13:32:06+00:00,2025-09-26T10:32:06-03:00
2025-09-26 13:15:00,42.77,HYPEUSDT,3278.932,3278.932,-0.00999999999999801,0.0,0.00999999999999801,0.16114957952812733,0.09576764934694645,1.6827141589777945,62.724317957861224,42.178272447127405,41.90720288003456,0.17389484700986202,-0.2885911035137969,Alta,decisao,info,decisao,42.2615,,,2025-09-26T13:32:06+00:00,2025-09-26T10:32:06-03:00
2025-09-26 14:45:00,43.03,HYPEUSDT,20490.715,20490.715,-0.00999999999999801,0.0,0.00999999999999801,0.14481660041473474,0.0923294845429641,1.5684762146305125,61.06640994750832,42.88917938492429,42.41188822948386,0.5856143645159406,0.31008573882967244,Alta,fechado_externo,long,close_long,42.2615,,,2025-09-26T14:54:13+00:00,2025-09-26T11:54:13-03:00
2025-09-26 14:45:00,43.03,HYPEUSDT,20490.715,20490.715,-0.00999999999999801,0.0,0.00999999999999801,0.14481660041473474,0.0923294845429641,1.5684762146305125,61.06640994750832,42.88917938492429,42.41188822948386,0.5856143645159406,0.31008573882967244,Alta,cooldown_temporal,info,cooldown_temporal,42.2615,,,2025-09-26T14:54:35+00:00,2025-09-26T11:54:35-03:00
2025-09-27 10:15:00,43.43,HYPEUSDT,2841.597,2841.597,-0.07000000000000028,0.0,0.07000000000000028,0.04532707972595264,0.09181645911324647,0.4936705266541176,33.050831347657336,43.589984303061684,43.96710076550685,-0.5685167848502957,-0.4130754081202254,Baixa,decisao,info,decisao,43.4855,,,2025-09-27T10:18:12+00:00,2025-09-27T07:18:12-03:00
2025-09-27 10:30:00,43.42,HYPEUSDT,236.875,236.875,-0.00999999999999801,0.0,0.00999999999999801,0.03344242489083776,0.09292351091943597,0.3598919644763757,26.464746750301714,43.511117946949526,43.90597478055059,-0.67017002978438,-0.5841275799542369,Baixa,decisao,info,decisao,43.505,,,2025-09-27T10:30:29+00:00,2025-09-27T07:30:29-03:00
2025-09-27 10:30:00,43.62,HYPEUSDT,16404.029,16404.029,0.23999999999999488,0.23999999999999488,-0.0,0.049551125157550856,0.09334963545088135,0.5308121978004257,34.67520043040763,43.588906030280995,43.96857482606185,-0.6329573590026385,-0.546215255884283,Baixa,decisao,info,decisao,43.632,,,2025-09-27T10:37:20+00:00,2025-09-27T07:37:20-03:00
2025-09-27 10:45:00,43.63,HYPEUSDT,524.702,524.702,0.0,0.0,-0.0,0.04670773101328692,0.0922092252051504,0.5065407599876247,33.62277167939257,43.60111794694952,43.94159461526133,-0.5996941225862855,-0.5635933741243743,Baixa,decisao,info,decisao,43.6935,,,2025-09-27T10:45:40+00:00,2025-09-27T07:45:40-03:00
