data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-09-27 10:30:00,3.229,SUIUSDT,223186.6,719040.15078,0.019600000000000062,0.019600000000000062,-0.0,0.005036731532992204,0.0033123792545592633,1.520578154225392,60.32656244664972,3.2083159035771267,3.2029581733018158,0.004319640962025861,-0.004721087975561609,Alta,stop_inicial,long,stop_inicial,3.2105167499999996,3.1,,2025-09-27T10:39:39+00:00,2025-09-27T07:39:39-03:00
2025-09-27 10:30:00,3.229,SUIUSDT,223186.6,719040.15078,0.019600000000000062,0.019600000000000062,-0.0,0.005036731532992204,0.0033123792545592633,1.520578154225392,60.32656244664972,3.2083159035771267,3.2029581733018158,0.004319640962025861,-0.004721087975561609,Alta,take_profit_inicial,long,take_profit_inicial,3.2750497499999995,3.1,,2025-09-27T10:39:42+00:00,2025-09-27T07:39:42-03:00
2025-09-27 10:45:00,3.2214,SUIUSDT,43804.8,141219.75058,-0.004999999999999893,0.0,0.004999999999999893,0.004596094585756287,0.0033936756347649603,1.3543116904496395,57.52474049818721,3.2110826202595684,3.2036320157400655,0.008307392047862017,-0.00034296081636229353,Alta,decisao,info,decisao,3.2213,,,2025-09-27T10:48:16+00:00,2025-09-27T07:48:16-03:00
2025-09-28 03:45:00,3.146,SUIUSDT,11819.18,11819.18,0.0017999999999998018,0.0017999999999998018,-0.0,0.0025018476435446535,0.003852342511140947,0.6494354113917254,39.37319442194822,3.1491109506501944,3.1594163478956334,-0.01965432169085357,-0.01882652458602252,Baixa,decisao,info,decisao,3.14555,,,2025-09-28T03:52:16+00:00,2025-09-28T00:52:16-03:00
2025-09-28 04:00:00,3.1493,SUIUSDT,31860.78,31860.78,-0.0008999999999996788,0.0,0.0008999999999996788,0.0025805419809122876,0.0036595187308405205,0.7051588393754681,41.35443708186973,3.1499457166121045,3.1588983060713267,-0.018589984589686193,-0.019199178023395137,Alta,decisao,info,decisao,3.14395,,,2025-09-28T04:10:31+00:00,2025-09-28T01:10:31-03:00
2025-09-28 04:15:00,3.1447,SUIUSDT,9548.21,9548.21,0.0006999999999997009,0.0006999999999997009,-0.0,0.0024545029099147307,0.00374250283198044,0.6558453046288996,39.60788503584788,3.147640534287677,3.1571218305578426,-0.019027088187424823,-0.018849610872311278,Baixa,decisao,info,decisao,3.1449,,,2025-09-28T04:19:22+00:00,2025-09-28T01:19:22-03:00
2025-09-28 04:15:00,3.1447,SUIUSDT,20347.74,20347.74,0.0006999999999997009,0.0006999999999997009,-0.0,0.0024545029099147307,0.00374250283198044,0.6558453046288996,39.60788503584788,3.147640534287677,3.1571218305578426,-0.019027088187424823,-0.018849610872311278,Baixa,decisao,info,decisao,3.1413,,,2025-09-28T04:24:57+00:00,2025-09-28T01:24:57-03:00
2025-09-28 04:30:00,3.1419,SUIUSDT,1244.24,1244.24,0.001200000000000312,0.001200000000000312,-0.0,0.00232391974357465,0.003712683099866125,0.6259407768086772,38.49714489830592,3.1454554013387117,3.1554168196738672,-0.0199086870882641,-0.01928562832888865,Baixa,decisao,info,decisao,3.14155,,,2025-09-28T04:31:24+00:00,2025-09-28T01:31:24-03:00
2025-09-28 04:30:00,3.1459,SUIUSDT,9706.89,9706.89,0.0052000000000003155,0.0052000000000003155,-0.0,0.002609634029288936,0.003712683099866125,0.7028970582980907,41.27654427922848,3.1464554013387116,3.1557804560375033,-0.01910380903948372,-0.019124652719132575,Alta,decisao,info,decisao,3.14995,,,2025-09-28T04:36:31+00:00,2025-09-28T01:36:31-03:00
2025-09-28 04:30:00,3.1486,SUIUSDT,18140.49,18140.49,0.00790000000000024,0.00790000000000024,-0.0,0.0028024911721460733,0.003712683099866125,0.7548425483034433,43.01483053469465,3.147130401338712,3.156025910582958,-0.018560516356556533,-0.019015994182547135,Alta,decisao,info,decisao,3.14885,,,2025-09-28T04:45:58+00:00,2025-09-28T01:45:58-03:00
2025-09-28 04:45:00,3.149,SUIUSDT,961.35,961.35,-0.00019999999999997797,0.0,0.00019999999999997797,0.0026526251786822236,0.0034729305282908992,0.7638002422085981,43.30423729005624,3.147710299928023,3.155420592968481,-0.01703838697311788,-0.018436336323304783,Alta,decisao,info,decisao,3.14155,,,2025-09-28T04:46:12+00:00,2025-09-28T01:46:12-03:00
