data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-09-28 04:15:00,2.7851,XRPUSDT,14650.92,14650.92,0.0038000000000000256,0.0038000000000000256,-0.0,0.00183427120501145,0.002244677658375706,0.8171646375002305,44.969213060647995,2.7843254201975824,2.7896849916795246,-0.006514034193594753,-0.004449930007832959,Baixa,no_trade_zone,info,no_trade_zone,2.78425,,,2025-09-28T04:18:01+00:00,2025-09-28T01:18:01-03:00
2025-09-28 04:15:00,2.78,XRPUSDT,48669.1,48669.1,-0.0013000000000000789,0.0,0.0013000000000000789,0.0015628426335828768,0.0023375348012328544,0.6685858250147154,40.06901023558792,2.7830504201975828,2.7892213553158878,-0.007540253705789812,-0.004655173910271971,Baixa,no_trade_zone,info,no_trade_zone,2.78105,,,2025-09-28T04:23:35+00:00,2025-09-28T01:23:35-03:00
2025-09-28 04:15:00,2.7806,XRPUSDT,107724.36,107724.36,-0.0006999999999997009,0.0,0.0006999999999997009,0.0015628426335828768,0.002294677658375685,0.6810728417032454,40.514177899227114,2.7832004201975824,2.7892759007704333,-0.0074195219984729555,-0.004631027568808599,Baixa,no_trade_zone,info,no_trade_zone,2.78085,,,2025-09-28T04:30:05+00:00,2025-09-28T01:30:05-03:00
2025-09-28 04:30:00,2.7848,XRPUSDT,53721.62,53721.62,0.0041999999999999815,0.0041999999999999815,-0.0,0.001741261507944769,0.0021358353845885914,0.8152601649495446,44.91147774248684,2.783600317470106,2.78890392676064,-0.00707209829522526,-0.00547490450943918,Baixa,no_trade_zone,info,no_trade_zone,2.78605,,,2025-09-28T04:35:08+00:00,2025-09-28T01:35:08-03:00
2025-09-28 04:30:00,2.7869,XRPUSDT,87142.9,87142.9,0.006299999999999972,0.006299999999999972,-0.0,0.0018912615079447683,0.0021358353845885914,0.8854902964860593,46.96339716710954,2.7841253174701057,2.7890948358515493,-0.006649537319615817,-0.005390392314317292,Baixa,no_trade_zone,info,no_trade_zone,2.78085,,,2025-09-28T04:40:41+00:00,2025-09-28T01:40:41-03:00
2025-09-28 04:30:00,2.7868,XRPUSDT,91221.27,91221.27,0.006199999999999761,0.006199999999999761,-0.0,0.001884118650801896,0.0021358353845885914,0.882146004508123,46.86915905541885,2.784100317470106,2.7890857449424584,-0.006669659270834849,-0.005394416704561098,Baixa,no_trade_zone,info,no_trade_zone,2.78665,,,2025-09-28T04:43:28+00:00,2025-09-28T01:43:28-03:00
2025-09-28 04:45:00,2.787,XRPUSDT,62004.06,62004.06,-0.0005999999999999339,0.0,0.0005999999999999339,0.0018115226629665782,0.0020128550426780937,0.8999767119625048,47.36777594673305,2.78497523578066,2.788927321408104,-0.005311587228700176,-0.004996431916480231,Baixa,no_trade_zone,info,no_trade_zone,2.78085,,,2025-09-28T04:58:26+00:00,2025-09-28T01:58:26-03:00
2025-09-30 23:45:00,2.842,XRPUSDT,239569.2,681060.51597,-0.0013000000000000789,0.0,0.0013000000000000789,0.0022699338559128085,0.002464928089289209,0.9208925265513002,47.94086674930413,2.8447106295815154,2.849925545514311,-0.005258891225301543,-0.0003898019932432802,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:51:37+00:00,2025-09-30T20:51:37-03:00
2025-09-30 23:45:00,2.8459,XRPUSDT,338946.7,963733.80997,0.0025999999999997137,0.0025999999999997137,-0.0,0.0024556481416270737,0.0023720709464320608,1.035233851382365,50.86559712434111,2.8456856295815154,2.8502800909688566,-0.004474135127740642,-0.00023285077373109996,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:52:41+00:00,2025-09-30T20:52:41-03:00
2025-09-30 23:45:00,2.8468,XRPUSDT,370286.8,1052925.29197,0.0034999999999998366,0.0034999999999998366,-0.0,0.002519933855912797,0.0023720709464320608,1.062334943945561,51.51127109901713,2.8459106295815153,2.8503619091506747,-0.004293037566764912,-0.0001966312615359541,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:53:44+00:00,2025-09-30T20:53:44-03:00
2025-09-30 23:45:00,2.8466,XRPUSDT,393890.2,1120111.69111,0.0032999999999998586,0.0032999999999998586,-0.0,0.0025056481416270843,0.0023720709464320608,1.0563124789315188,51.369258794771774,2.8458606295815154,2.850343727332493,-0.004333281469203865,-0.00020468004202374456,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:54:47+00:00,2025-09-30T20:54:47-03:00
2025-09-30 23:45:00,2.8464,XRPUSDT,409597.5,1164820.49067,0.0030999999999998806,0.0030999999999998806,-0.0,0.0024913624273413715,0.0023720709464320608,1.050290013917477,51.22641220451999,2.845810629581515,2.8503255455143113,-0.004373525371643261,-0.00021272882251162383,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:55:51+00:00,2025-09-30T20:55:51-03:00
2025-09-30 23:45:00,2.8463,XRPUSDT,426377.1,1212577.8143,0.0029999999999996696,0.0029999999999996696,-0.0,0.0024842195701984993,0.0023720709464320608,1.0472787814104492,51.154673751316786,2.845785629581515,2.8503164546052204,-0.004393647322862737,-0.00021675321275551912,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:56:55+00:00,2025-09-30T20:56:55-03:00
2025-09-30 23:45:00,2.8464,XRPUSDT,504891.6,1436154.75161,0.0030999999999998806,0.0030999999999998806,-0.0,0.0024913624273413715,0.0023720709464320608,1.050290013917477,51.22641220451999,2.845810629581515,2.8503255455143113,-0.004373525371643261,-0.00021272882251162383,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:57:58+00:00,2025-09-30T20:57:58-03:00
2025-09-30 23:45:00,2.847,XRPUSDT,544033.6,1547588.45655,0.0036999999999998145,0.0036999999999998145,-0.0,0.00253421957019851,0.0023720709464320608,1.068357408959603,51.65245640486252,2.845960629581515,2.850380090968857,-0.00425279366432596,-0.00018858248104816372,Baixa,decisao,info,decisao,50000.0,,,2025-09-30T23:58:58+00:00,2025-09-30T20:58:58-03:00
2025-10-01,2.8468,XRPUSDT,0.0,0.0,0.0,0.0,-0.0,0.002252284805939092,0.002321035316310139,0.9703793777337508,49.24835230715017,2.846148828245831,2.8507813173680066,-0.005727820252915183,-0.0030539430896128804,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:00:05+00:00,2025-09-30T21:00:05-03:00
