data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-09-27 10:30:00,0.22963,DOGEUSDT,176297.0,40459.3535,0.00023000000000000798,0.00023000000000000798,-0.0,0.00012421075481942022,0.000262080985278698,0.4739403535412307,32.15464943357853,0.22964214225796115,0.23045630440027995,-0.0015421774019588608,-0.0015240998438958916,Baixa,decisao,info,decisao,0.229515,44.0,,2025-09-27T10:31:08+00:00,2025-09-27T07:31:08-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177223798928,2025-09-27T10:31:17+00:00,2025-09-27T07:31:17-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177224240633,2025-09-27T10:31:55+00:00,2025-09-27T07:31:55-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177224594369,2025-09-27T10:32:22+00:00,2025-09-27T07:32:22-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177224915534,2025-09-27T10:32:51+00:00,2025-09-27T07:32:51-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177225402810,2025-09-27T10:33:21+00:00,2025-09-27T07:33:21-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177225892768,2025-09-27T10:33:50+00:00,2025-09-27T07:33:50-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177226367744,2025-09-27T10:34:20+00:00,2025-09-27T07:34:20-03:00
,,,,,,,,,,,,,,,,,stop_criado,info,stop_criado,0.23052689999999998,44.0,177226828734,2025-09-27T10:34:52+00:00,2025-09-27T07:34:52-03:00
2025-09-27 10:30:00,0.23004,DOGEUSDT,5697533.0,1311195.78083,0.0006400000000000017,0.0006400000000000017,-0.0,0.00015349646910513406,0.000262080985278698,0.5856833487629989,36.93570656587231,0.22974464225796112,0.23049357712755267,-0.0014596774019588754,-0.0015075998438958947,Alta,decisao,info,decisao,0.230055,,,2025-09-27T10:37:48+00:00,2025-09-27T07:37:48-03:00
2025-09-27 10:45:00,0.23047,DOGEUSDT,364756.0,84078.97595,4.000000000001225e-05,4.000000000001225e-05,-0.0,0.0001744621753584819,0.0002339086981683106,0.7458558690833568,42.721503091487186,0.22999736252690442,0.230441911161866,-0.0009869415046363517,-0.0011982939352049842,Alta,decisao,info,decisao,0.230325,,,2025-09-27T10:46:21+00:00,2025-09-27T07:46:21-03:00
2025-09-28 03:45:00,0.22857,DOGEUSDT,359630.0,359630.0,0.00012999999999999123,0.00012999999999999123,-0.0,0.00017121955252689857,0.00022304036995238118,0.7676617132739411,43.42808963442055,0.2286009241891323,0.22909085551305017,-0.0007845286459003675,-0.0007416965807400716,Baixa,decisao,info,decisao,0.228445,,,2025-09-28T03:51:14+00:00,2025-09-28T00:51:14-03:00
2025-09-28 04:00:00,0.22862,DOGEUSDT,234293.9,234293.9,8.999999999997899e-05,8.999999999997899e-05,-0.0,0.0001606335628819288,0.00020806845834597123,0.7720226513853972,43.56731279827698,0.22859819348730542,0.22904994099756576,-0.0007981099140539627,-0.0008071827364668047,Alta,decisao,info,decisao,0.22832,,,2025-09-28T04:09:25+00:00,2025-09-28T01:09:25-03:00
2025-09-28 04:15:00,0.22855,DOGEUSDT,135193.9,135193.9,0.00021999999999999797,0.00021999999999999797,-0.0,0.00015958091826978046,0.00020537763981957652,0.7770121343782687,43.72576412654185,0.22853176987196075,0.2289768618967699,-0.0007745159969411719,-0.0007726847539276355,Baixa,decisao,info,decisao,0.228495,,,2025-09-28T04:18:15+00:00,2025-09-28T01:18:15-03:00
2025-09-28 04:15:00,0.2282,DOGEUSDT,273037.1,273037.1,-0.000130000000000019,0.0,0.000130000000000019,0.0001438666325554949,0.00021466335410529215,0.6701965184282384,40.12680609937662,0.22844426987196076,0.22894504371495175,-0.0008449428262094494,-0.000786770119781291,Baixa,decisao,info,decisao,0.228185,,,2025-09-28T04:23:49+00:00,2025-09-28T01:23:49-03:00
2025-09-28 04:30:00,0.22818,DOGEUSDT,14895.3,14895.3,1.9999999999992246e-05,1.9999999999992246e-05,-0.0,0.00013568821779215756,0.00020286850623729965,0.6688481140263346,40.07842945111661,0.22837070242096022,0.22887244405773416,-0.000865007569874926,-0.0008063078253757159,Baixa,no_trade_zone,info,no_trade_zone,0.228235,,,2025-09-28T04:30:18+00:00,2025-09-28T01:30:18-03:00
2025-09-28 04:30:00,0.22868,DOGEUSDT,111030.7,111030.7,0.0005199999999999927,0.0005199999999999927,-0.0,0.00017140250350644332,0.00020286850623729965,0.8448945905184028,45.79636120462541,0.22849570242096023,0.22891789860318873,-0.000764397813777351,-0.000786185874156201,Alta,no_trade_zone,info,no_trade_zone,0.228655,,,2025-09-28T04:35:24+00:00,2025-09-28T01:35:24-03:00
2025-09-28 04:30:00,0.22868,DOGEUSDT,166994.0,166994.0,0.0005199999999999927,0.0005199999999999927,-0.0,0.00017140250350644332,0.00020286850623729965,0.8448945905184028,45.79636120462541,0.22849570242096023,0.22891789860318873,-0.000764397813777351,-0.000786185874156201,Alta,no_trade_zone,info,no_trade_zone,0.228235,,,2025-09-28T04:41:32+00:00,2025-09-28T01:41:32-03:00
2025-09-28 04:30:00,0.22868,DOGEUSDT,176412.7,176412.7,0.0005199999999999927,0.0005199999999999927,-0.0,0.00017140250350644332,0.00020286850623729965,0.8448945905184028,45.79636120462541,0.22849570242096023,0.22891789860318873,-0.000764397813777351,-0.000786185874156201,Alta,no_trade_zone,info,no_trade_zone,0.228645,,,2025-09-28T04:43:44+00:00,2025-09-28T01:43:44-03:00
2025-09-28 04:45:00,0.22852,DOGEUSDT,211702.4,211702.4,-0.00014000000000000123,0.0,0.00014000000000000123,0.00015730182435185773,0.00019936930879376554,0.7889971897057443,44.102762947074226,0.228498026968627,0.2288823731191823,-0.0007471942017019673,-0.0008024531383833953,Alta,no_trade_zone,info,no_trade_zone,0.228235,,,2025-09-28T04:59:17+00:00,2025-09-28T01:59:17-03:00
